date,matchday,home,away,home_score,away_score,btts,total_goals,season,home_form_games_played,home_form_goals_scored,home_form_goals_conceded,home_form_btts_rate,home_form_avg_total_goals,away_form_games_played,away_form_goals_scored,away_form_goals_conceded,away_form_btts_rate,away_form_avg_total_goals,h2h_games,h2h_btts_rate,h2h_avg_goals,home_season_games,home_season_goals_scored,home_season_goals_conceded,home_season_btts_rate,home_season_win_rate,home_season_clean_sheets,home_season_failed_to_score,away_season_games,away_season_goals_scored,away_season_goals_conceded,away_season_btts_rate,away_season_win_rate,away_season_clean_sheets,away_season_failed_to_score,combined_form_btts_rate,combined_form_goals,defense_strength_diff,attack_strength_diff,home_season_avg_goals_for,home_season_avg_goals_against,away_season_avg_goals_for,away_season_avg_goals_against
2022-08-30,,20.45  AS Roma,(2-0)  AC Monza,3,0,0,3,2022-23,5,5,3,0.4,1.6,1,0,4,0.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,4,0.0,0.0,0,1,0.2,5,-1,5,,,0.0,4.0
2022-08-30,,18.30  US Sassuolo Calcio,AC Milan,0,0,0,0,2022-23,2,3,3,0.5,3.0,5,11,4,0.6,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,6,2,0.5,1.0,1,0,0.55,14,-1,-8,,,3.0,1.0
2022-08-31,,18.30  Udinese Calcio,(1-0)  ACF Fiorentina,1,0,0,1,2022-23,5,6,3,0.4,1.8,5,4,9,0.8,2.6,0,0.0,0.0,1,0,0,0.0,0.0,1,1,0,0,0,0.0,0.0,0,0,0.6000000000000001,10,-6,2,0.0,0.0,,
2022-08-31,,UC Sampdoria,(0-1)  SS Lazio,1,1,1,2,2022-23,5,7,9,0.6,3.2,5,8,4,0.6,2.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.6,15,5,-1,,,,
2022-08-31,,Empoli FC,(1-0)  Hellas Verona FC,1,1,1,2,2022-23,5,3,5,0.6,1.6,5,3,7,0.6,2.0,1,1.0,2.0,1,0,0,0.0,0.0,1,1,0,0,0,0.0,0.0,0,0,0.6,6,-2,0,0.0,0.0,,
2022-08-31,,20.45  SSC Napoli,(1-1)  US Lecce,1,1,1,2,2022-23,5,7,5,0.2,2.4,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.1,7,5,7,,,,
2022-08-31,,Juventus FC,(1-0)  Spezia Calcio,2,0,0,2,2022-23,3,1,2,0.3333333333333333,1.0,5,3,9,0.4,2.4,0,0.0,0.0,1,0,0,0.0,0.0,1,1,1,0,3,0.0,0.0,0,1,0.3666666666666667,4,-7,-2,0.0,0.0,0.0,3.0
2022-09-01,,20.45  Bologna FC 1909,(0-0)  US Salernitana 1919,1,1,1,2,2022-23,5,7,6,0.4,2.6,4,4,5,0.5,2.25,0,0.0,0.0,1,1,1,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.45,11,1,3,1.0,1.0,,
2022-09-01,,Atalanta BC,(1-0)  Torino FC,3,1,1,4,2022-23,5,6,8,0.6,2.8,5,1,5,0.2,1.2,0,0.0,0.0,1,1,1,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.4,7,3,5,1.0,1.0,,
2022-09-03,,15.00  ACF Fiorentina,(1-1)  Juventus FC,1,1,1,2,2022-23,4,8,4,0.5,3.0,5,13,9,1.0,4.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.75,21,-5,-5,,,,
2022-09-03,,18.00  AC Milan,(1-1)  FC Internazionale Milano,3,2,1,5,2022-23,4,7,3,0.0,2.5,3,3,4,1.0,2.3333333333333335,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,10,-1,4,,,,
2022-09-03,,20.45  SS Lazio,(1-1)  SSC Napoli,1,2,1,3,2022-23,5,10,7,0.8,3.4,3,5,5,1.0,3.3333333333333335,0,0.0,0.0,1,3,1,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.9,15,2,5,3.0,1.0,,
2022-09-04,,20.45  Udinese Calcio,(1-0)  AS Roma,4,0,0,4,2022-23,5,2,8,0.4,2.0,5,3,5,0.6,1.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1.0,0.0,0,0,0.5,5,3,-1,,,1.0,1.0
2022-09-04,,18.00  Hellas Verona FC,(2-1)  UC Sampdoria,2,1,1,3,2022-23,1,2,1,1.0,3.0,3,4,8,1.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,6,-7,-2,,,,
2022-09-04,,15.00  Spezia Calcio,(1-1)  Bologna FC 1909,2,2,1,4,2022-23,5,7,2,0.4,1.8,3,5,5,1.0,3.3333333333333335,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.7,12,-3,2,,,,
2022-09-04,,12.30  US Cremonese,US Sassuolo Calcio,0,0,0,0,2022-23,0,0,0,0.0,0.0,5,6,7,0.4,2.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.2,6,-7,-6,,,,
2022-09-05,,18.30  US Salernitana 1919,(1-1)  Empoli FC,2,2,1,4,2022-23,1,4,0,0.0,4.0,1,1,1,1.0,2.0,0,0.0,0.0,1,4,0,0.0,1.0,1,0,1,1,1,1.0,0.0,0,0,0.5,5,-1,3,4.0,0.0,1.0,1.0
2022-09-05,,AC Monza,(0-0)  Atalanta BC,0,2,0,2,2022-23,1,1,2,1.0,3.0,5,3,3,0.0,1.2,0,0.0,0.0,1,1,2,1.0,0.0,0,0,1,1,0,0.0,1.0,1,0,0.5,4,-1,-2,1.0,2.0,1.0,0.0
2022-09-05,,20.45  Torino FC,(1-0)  US Lecce,1,0,0,1,2022-23,5,4,7,0.6,2.2,1,0,1,0.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,1,0.0,0.0,0,1,0.3,4,6,4,,,0.0,1.0
2022-09-10,,15.00  SSC Napoli,(0-0)  Spezia Calcio,1,0,0,1,2022-23,5,15,7,1.0,4.4,5,3,11,0.6,2.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.8,18,-4,12,,,,
2022-09-10,,18.00  FC Internazionale Milano,(0-0)  Torino FC,1,0,0,1,2022-23,5,7,6,0.6,2.6,5,4,6,0.4,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,11,0,3,,,,
2022-09-10,,20.45  UC Sampdoria,(0-1)  AC Milan,1,2,1,3,2022-23,5,7,2,0.2,1.8,5,11,1,0.2,2.4,2,0.5,2.0,1,0,0,0.0,0.0,1,1,0,0,0,0.0,0.0,0,0,0.2,18,1,-4,0.0,0.0,,
2022-09-11,,20.45  Juventus FC,(0-2)  US Salernitana 1919,2,2,1,4,2022-23,5,10,3,0.4,2.6,0,0,0,0.0,0.0,0,0.0,0.0,1,3,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0.2,10,3,10,3.0,0.0,,
2022-09-11,,18.00  SS Lazio,(0-0)  Hellas Verona FC,2,0,0,2,2022-23,5,10,8,0.8,3.6,5,5,4,0.4,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.6000000000000001,15,4,5,,,,
2022-09-11,,Bologna FC 1909,(0-0)  ACF Fiorentina,2,1,1,3,2022-23,5,2,2,0.2,0.8,5,3,6,0.6,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.4,5,-4,-1,,,,
2022-09-11,,US Lecce,(0-1)  AC Monza,1,1,1,2,2022-23,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,,,,
2022-09-11,,15.00  US Sassuolo Calcio,(1-0)  Udinese Calcio,1,3,1,4,2022-23,5,9,9,0.8,3.6,5,3,7,0.6,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.7,12,2,6,,,,
2022-09-11,,12.30  Atalanta BC,(0-0)  US Cremonese,1,1,1,2,2022-23,3,7,5,1.0,4.0,1,0,1,0.0,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,1,0.0,0.0,0,1,0.5,7,4,7,,,0.0,1.0
2022-09-12,,20.45  Empoli FC,(1-1)  AS Roma,1,2,1,3,2022-23,1,2,2,1.0,4.0,2,5,6,1.0,5.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,7,-4,-3,,,,
2022-09-16,,20.45  US Salernitana 1919,(0-1)  US Lecce,1,2,1,3,2022-23,5,4,11,0.4,3.0,0,0,0,0.0,0.0,0,0.0,0.0,1,0,1,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0.2,4,11,4,0.0,1.0,,
2022-09-17,,15.00  Bologna FC 1909,(0-0)  Empoli FC,0,1,0,1,2022-23,2,2,2,0.5,2.0,5,4,4,0.4,1.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.45,6,-2,-2,,,,
2022-09-17,,18.00  Spezia Calcio,(1-1)  UC Sampdoria,2,1,1,3,2022-23,2,2,1,0.5,1.5,1,1,2,1.0,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.75,3,-1,1,,,,
2022-09-17,,20.45  Torino FC,(0-0)  US Sassuolo Calcio,0,1,0,1,2022-23,5,3,6,0.4,1.8,3,4,4,0.6666666666666666,2.6666666666666665,0,0.0,0.0,1,1,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0.5333333333333333,7,2,-1,1.0,0.0,,
2022-09-18,,20.45  AC Milan,(0-0)  SSC Napoli,1,2,1,3,2022-23,5,2,2,0.2,0.8,5,8,4,0.6,2.4,1,0.0,1.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.4,10,-2,-6,,,,
2022-09-18,,US Cremonese,(0-3)  SS Lazio,0,4,0,4,2022-23,1,1,2,1.0,3.0,1,3,1,1.0,4.0,0,0.0,0.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,4,1,-2,1.0,2.0,,
2022-09-18,,18.00  AS Roma,(0-1)  Atalanta BC,0,1,0,1,2022-23,5,9,3,0.4,2.4,5,13,4,0.6,3.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,0,0.0,1.0,1,0,0.5,22,-1,-4,,,2.0,0.0
2022-09-18,,15.00  AC Monza,(0-0)  Juventus FC,1,0,0,1,2022-23,0,0,0,0.0,0.0,5,4,5,0.6,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.3,4,-5,-4,,,,
2022-09-18,,ACF Fiorentina,(1-0)  Hellas Verona FC,2,0,0,2,2022-23,5,7,1,0.2,1.6,5,3,6,0.6,1.8,0,0.0,0.0,2,0,0,0.0,0.0,2,2,1,1,1,1.0,0.0,0,0,0.4,10,-5,4,0.0,0.0,1.0,1.0
2022-09-18,,12.30  Udinese Calcio,(1-1)  FC Internazionale Milano,3,1,1,4,2022-23,2,1,2,0.5,1.5,4,5,7,1.0,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,3,1.0,0.0,0,0,0.75,6,-5,-4,,,2.0,3.0
2022-10-01,,15.00  SSC Napoli,(3-1)  Torino FC,3,1,1,4,2022-23,5,14,6,0.8,4.0,0,0,0,0.0,0.0,0,0.0,0.0,1,1,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0,0,0.4,14,6,14,1.0,0.0,,
2022-10-01,,18.00  FC Internazionale Milano,(1-1)  AS Roma,1,2,1,3,2022-23,5,7,4,0.4,2.2,3,7,7,1.0,4.666666666666667,0,0.0,0.0,1,1,0,0.0,1.0,1,0,1,2,1,1.0,1.0,0,0,0.7,14,-3,0,1.0,0.0,2.0,1.0
2022-10-01,,20.45  Empoli FC,(0-0)  AC Milan,1,3,1,4,2022-23,2,3,4,1.0,3.5,5,6,5,0.4,2.2,0,0.0,0.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.7,9,-1,-3,1.0,2.0,,
2022-10-02,,18.00  Atalanta BC,(0-0)  ACF Fiorentina,1,0,0,1,2022-23,3,8,3,0.6666666666666666,3.6666666666666665,5,4,7,0.8,2.2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,1,2,1.0,0.0,0,0,0.7333333333333334,12,-4,4,,,1.0,2.0
2022-10-02,,US Lecce,(1-1)  US Cremonese,1,1,1,2,2022-23,1,1,1,1.0,2.0,0,0,0,0.0,0.0,0,0.0,0.0,1,1,1,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.5,1,1,1,1.0,1.0,,
2022-10-02,,20.45  Juventus FC,(1-0)  Bologna FC 1909,3,0,0,3,2022-23,5,10,5,0.6,3.0,5,2,9,0.4,2.2,0,0.0,0.0,2,5,2,0.5,0.5,1,0,1,0,2,0.0,0.0,0,1,0.5,12,-4,8,2.5,1.0,0.0,2.0
2022-10-02,,15.00  US Sassuolo Calcio,(2-0)  US Salernitana 1919,5,0,0,5,2022-23,5,6,11,0.8,3.4,4,0,12,0.0,3.0,0,0.0,0.0,1,1,3,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.4,6,-1,6,1.0,3.0,,
2022-10-02,,12.30  SS Lazio,(2-0)  Spezia Calcio,4,0,0,4,2022-23,3,6,7,1.0,4.333333333333333,1,1,2,1.0,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,7,5,5,,,,
2022-10-02,,UC Sampdoria,(0-1)  AC Monza,0,3,0,3,2022-23,5,8,6,0.8,2.8,1,1,1,1.0,2.0,0,0.0,0.0,1,1,1,1.0,0.0,0,0,1,1,1,1.0,0.0,0,0,0.9,9,5,7,1.0,1.0,1.0,1.0
2022-10-03,,20.45  Hellas Verona FC,(1-0)  Udinese Calcio,1,2,1,3,2022-23,5,7,10,1.0,3.4,5,6,7,0.8,2.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,3,1,1.0,1.0,0,0,0.9,13,3,1,,,3.0,1.0
2022-10-08,,15.00  US Sassuolo Calcio,(0-1)  FC Internazionale Milano,1,2,1,3,2022-23,5,11,8,0.8,3.8,5,11,3,0.6,2.8,0,0.0,0.0,2,6,3,0.5,0.5,1,0,1,2,1,1.0,1.0,0,0,0.7,22,5,0,3.0,1.5,2.0,1.0
2022-10-08,,18.00  AC Milan,(1-0)  Juventus FC,2,0,0,2,2022-23,5,10,5,0.2,3.0,5,4,6,0.6,2.0,0,0.0,0.0,1,3,2,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.4,14,-1,6,3.0,2.0,,
2022-10-08,,20.45  Bologna FC 1909,(1-0)  UC Sampdoria,1,1,1,2,2022-23,5,6,3,0.4,1.8,5,1,10,0.2,2.2,0,0.0,0.0,2,2,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.30000000000000004,7,-7,5,1.0,1.0,,
2022-10-09,,12.30  Torino FC,(0-0)  Empoli FC,1,1,1,2,2022-23,2,3,2,1.0,2.5,5,4,2,0.2,1.2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,1,0,0.0,1.0,1,0,0.6,7,0,-1,,,1.0,0.0
2022-10-09,,15.00  Udinese Calcio,(0-1)  Atalanta BC,2,2,1,4,2022-23,5,11,6,0.8,3.4,5,9,2,0.4,2.2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,3,0,0.0,1.0,2,0,0.6000000000000001,20,4,2,,,1.5,0.0
2022-10-09,,US Salernitana 1919,(1-0)  Hellas Verona FC,2,1,1,3,2022-23,4,4,8,0.5,3.0,5,2,7,0.4,1.8,0,0.0,0.0,1,0,0,0.0,0.0,1,1,2,1,3,0.5,0.0,0,1,0.45,6,1,2,0.0,0.0,0.5,1.5
2022-10-09,,AC Monza,(1-0)  Spezia Calcio,2,0,0,2,2022-23,2,1,4,0.5,2.5,5,3,9,0.4,2.4,0,0.0,0.0,2,1,4,0.5,0.0,0,1,2,0,5,0.0,0.0,0,2,0.45,4,-5,-2,0.5,2.0,0.0,2.5
2022-10-09,,18.00  US Cremonese,(0-1)  SSC Napoli,1,4,1,5,2022-23,0,0,0,0.0,0.0,5,8,5,0.6,2.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.3,8,-5,-8,,,,
2022-10-09,,20.45  AS Roma,(1-1)  US Lecce,2,1,1,3,2022-23,5,7,3,0.4,2.0,1,1,1,1.0,2.0,0,0.0,0.0,1,3,0,0.0,1.0,1,0,1,1,1,1.0,0.0,0,0,0.7,8,2,6,3.0,0.0,1.0,1.0
2022-10-10,,20.45  ACF Fiorentina,(0-2)  SS Lazio,0,4,0,4,2022-23,5,11,9,0.6,4.0,4,12,2,0.5,3.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.55,23,7,-1,,,,
2022-10-15,,20.45  Atalanta BC,(1-1)  US Sassuolo Calcio,2,1,1,3,2022-23,5,5,7,0.8,2.4,5,11,6,1.0,3.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.9,16,1,-6,,,,
2022-10-15,,15.00  Empoli FC,(1-0)  AC Monza,1,0,0,1,2022-23,5,9,7,0.8,3.2,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.4,9,7,9,,,,
2022-10-15,,18.00  Torino FC,(0-0)  Juventus FC,0,1,0,1,2022-23,5,6,4,0.4,2.0,5,3,5,0.4,1.6,1,0.0,1.0,0,0,0,0.0,0.0,0,0,1,0,1,0.0,0.0,0,1,0.4,9,-1,3,,,0.0,1.0
2022-10-16,,12.30  FC Internazionale Milano,(1-0)  US Salernitana 1919,2,0,0,2,2022-23,3,9,2,0.3333333333333333,3.6666666666666665,4,3,10,0.5,3.25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.41666666666666663,12,-8,6,,,,
2022-10-16,,15.00  SS Lazio,Udinese Calcio,0,0,0,0,2022-23,5,14,6,0.6,4.0,5,1,3,0.0,0.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.3,15,3,13,,,,
2022-10-16,,Spezia Calcio,(2-1)  US Cremonese,2,2,1,4,2022-23,5,5,3,0.4,1.6,1,2,3,1.0,5.0,0,0.0,0.0,1,1,0,0.0,1.0,1,0,1,2,3,1.0,0.0,0,0,0.7,7,0,3,1.0,0.0,2.0,3.0
2022-10-16,,18.00  SSC Napoli,(1-1)  Bologna FC 1909,3,2,1,5,2022-23,5,7,3,0.6,2.0,4,7,7,1.0,3.5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,2,2,1.0,0.0,0,0,0.8,14,-4,0,,,2.0,2.0
2022-10-16,,20.45  Hellas Verona FC,(1-1)  AC Milan,1,2,1,3,2022-23,5,6,10,1.0,3.2,3,8,5,1.0,4.333333333333333,1,1.0,4.0,1,1,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,14,5,-2,1.0,2.0,,
2022-10-17,,18.30  UC Sampdoria,(0-1)  AS Roma,0,1,0,1,2022-23,2,4,3,0.5,3.5,5,7,8,0.6,3.0,0,0.0,0.0,1,0,2,0.0,0.0,0,1,1,1,0,0.0,1.0,1,0,0.55,11,-5,-3,0.0,2.0,1.0,0.0
2022-10-17,,20.45  US Lecce,(1-0)  ACF Fiorentina,1,1,1,2,2022-23,2,2,3,1.0,2.5,5,3,7,0.6,2.0,0,0.0,0.0,2,2,3,1.0,0.0,0,0,1,0,1,0.0,0.0,0,1,0.8,5,-4,-1,1.0,1.5,0.0,1.0
2022-10-21,,20.45  Juventus FC,(1-0)  Empoli FC,4,0,0,4,2022-23,5,11,5,0.6,3.2,5,3,9,0.4,2.4,0,0.0,0.0,3,8,2,0.3333333333333333,0.6666666666666666,2,0,1,0,1,0.0,0.0,0,1,0.5,14,-4,8,2.6666666666666665,0.6666666666666666,0.0,1.0
2022-10-22,,20.45  ACF Fiorentina,(1-2)  FC Internazionale Milano,3,4,1,7,2022-23,5,9,10,0.4,3.8,1,2,2,1.0,4.0,0,0.0,0.0,1,0,4,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0.7,11,8,7,0.0,4.0,,
2022-10-22,,15.00  US Salernitana 1919,(0-0)  Spezia Calcio,1,0,0,1,2022-23,2,2,6,0.5,4.0,5,3,9,0.6,2.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,1,0.0,0.0,0,1,0.55,5,-3,-1,,,0.0,1.0
2022-10-22,,18.00  AC Milan,(2-0)  AC Monza,4,1,1,5,2022-23,5,9,5,0.2,2.8,2,0,7,0.0,3.5,0,0.0,0.0,2,5,2,0.5,1.0,1,0,2,0,7,0.0,0.0,0,2,0.1,9,-2,9,2.5,1.0,0.0,3.5
2022-10-23,,12.30  Udinese Calcio,(1-1)  Torino FC,1,2,1,3,2022-23,3,4,3,0.6666666666666666,2.3333333333333335,2,4,5,1.0,4.5,0,0.0,0.0,1,3,1,1.0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.8333333333333333,8,-2,0,3.0,1.0,,
2022-10-23,,15.00  Bologna FC 1909,(2-0)  US Lecce,2,0,0,2,2022-23,3,2,3,0.3333333333333333,1.6666666666666667,0,0,0,0.0,0.0,0,0.0,0.0,1,0,1,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0.16666666666666666,2,3,2,0.0,1.0,,
2022-10-23,,18.00  Atalanta BC,(0-1)  SS Lazio,0,2,0,2,2022-23,4,9,3,0.5,3.0,5,7,5,0.8,2.4,0,0.0,0.0,1,1,0,0.0,1.0,1,0,1,1,1,1.0,0.0,0,0,0.65,16,-2,2,1.0,0.0,1.0,1.0
2022-10-23,,20.45  AS Roma,(0-0)  SSC Napoli,0,1,0,1,2022-23,5,8,2,0.4,2.0,5,8,3,0.6,2.2,0,0.0,0.0,2,5,1,0.5,1.0,1,0,1,2,1,1.0,1.0,0,0,0.5,16,-1,0,2.5,0.5,2.0,1.0
2022-10-24,,20.45  US Sassuolo Calcio,(1-1)  Hellas Verona FC,2,1,1,3,2022-23,5,5,7,0.6,2.4,5,6,7,1.0,2.6,0,0.0,0.0,1,1,0,0.0,1.0,1,0,1,1,1,1.0,0.0,0,0,0.8,11,0,-1,1.0,0.0,1.0,1.0
2022-10-24,,18.30  US Cremonese,(0-0)  UC Sampdoria,0,1,0,1,2022-23,0,0,0,0.0,0.0,5,2,7,0.2,1.8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.1,2,-7,-2,,,,
2022-10-29,,18.00  US Lecce,(0-0)  Juventus FC,0,1,0,1,2022-23,0,0,0,0.0,0.0,5,4,4,0.4,1.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,1,1,0.0,0.5,1,1,0.2,4,-4,-4,,,0.5,0.5
2022-10-29,,20.45  FC Internazionale Milano,(2-0)  UC Sampdoria,3,0,0,3,2022-23,5,15,2,0.4,3.4,2,0,8,0.0,4.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,4,0.0,0.0,0,1,0.2,15,-6,15,,,0.0,4.0
2022-10-29,,15.00  SSC Napoli,(3-0)  US Sassuolo Calcio,4,0,0,4,2022-23,5,13,4,0.8,3.4,0,0,0,0.0,0.0,0,0.0,0.0,2,4,1,0.5,1.0,1,0,0,0,0,0.0,0.0,0,0,0.4,13,4,13,2.0,0.5,,
2022-10-30,,20.45  Torino FC,(2-0)  AC Milan,2,1,1,3,2022-23,5,2,5,0.2,1.4,1,3,4,1.0,7.0,0,0.0,0.0,2,1,1,0.0,0.5,1,1,0,0,0,0.0,0.0,0,0,0.6,5,1,-1,0.5,0.5,,
2022-10-30,,18.00  SS Lazio,(1-0)  US Salernitana 1919,1,3,1,4,2022-23,5,10,6,0.6,3.2,5,3,12,0.4,3.0,0,0.0,0.0,1,2,0,0.0,1.0,1,0,1,0,2,0.0,0.0,0,1,0.5,13,-6,7,2.0,0.0,0.0,2.0
2022-10-30,,12.30  Empoli FC,(0-1)  Atalanta BC,0,2,0,2,2022-23,1,0,3,0.0,3.0,5,9,3,0.4,2.4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,3,5,2,0.3333333333333333,0.6666666666666666,2,0,0.2,9,0,-9,,,1.6666666666666667,0.6666666666666666
2022-10-30,,15.00  Spezia Calcio,(1-1)  ACF Fiorentina,1,2,1,3,2022-23,5,7,3,0.4,2.0,5,11,12,1.0,4.6,0,0.0,0.0,1,2,2,1.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.7,18,-9,-4,2.0,2.0,,
2022-10-30,,US Cremonese,Udinese Calcio,0,0,0,0,2022-23,2,1,6,0.5,3.5,5,0,3,0.0,0.6,0,0.0,0.0,2,1,6,0.5,0.0,0,1,1,0,0,0.0,0.0,1,1,0.25,1,3,1,0.5,3.0,0.0,0.0
2022-10-31,,18.30  Hellas Verona FC,(1-1)  AS Roma,1,3,1,4,2022-23,4,6,8,0.75,3.5,4,9,8,1.0,4.25,0,0.0,0.0,1,2,5,1.0,0.0,0,0,2,4,2,1.0,1.0,0,0,0.875,15,0,-3,2.0,5.0,2.0,1.0
2022-10-31,,20.45  AC Monza,(0-0)  Bologna FC 1909,1,2,1,3,2022-23,0,0,0,0.0,0.0,5,4,4,0.4,1.6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.2,4,-4,-4,,,,
2022-11-04,,20.45  Udinese Calcio,(0-1)  US Lecce,1,1,1,2,2022-23,5,6,7,0.4,2.6,1,2,1,1.0,3.0,0,0.0,0.0,1,4,0,0.0,1.0,1,0,1,2,1,1.0,1.0,0,0,0.7,8,6,4,4.0,0.0,2.0,1.0
2022-11-05,,18.00  Atalanta BC,(1-2)  SSC Napoli,1,2,1,3,2022-23,5,9,5,0.4,2.8,1,5,2,1.0,7.0,0,0.0,0.0,2,1,2,0.0,0.5,1,1,1,5,2,1.0,1.0,0,0,0.7,14,3,4,0.5,1.0,5.0,2.0
2022-11-05,,20.45  AC Milan,(1-0)  Spezia Calcio,2,1,1,3,2022-23,5,2,3,0.2,1.0,5,1,10,0.2,2.2,0,0.0,0.0,1,1,2,1.0,0.0,0,0,3,0,7,0.0,0.0,0,3,0.2,3,-7,1,1.0,2.0,0.0,2.3333333333333335
2022-11-05,,15.00  US Salernitana 1919,(2-1)  US Cremonese,2,2,1,4,2022-23,3,3,6,0.3333333333333333,3.0,2,4,5,1.0,4.5,0,0.0,0.0,1,1,0,0.0,1.0,1,0,2,4,5,1.0,0.0,0,0,0.6666666666666666,7,1,-1,1.0,0.0,2.0,2.5
2022-11-05,,Empoli FC,(0-0)  US Sassuolo Calcio,1,0,0,1,2022-23,5,3,5,0.6,1.6,4,5,4,0.5,2.25,0,0.0,0.0,2,1,1,0.5,0.0,1,1,1,1,0,0.0,1.0,1,0,0.55,8,1,-2,0.5,0.5,1.0,0.0
2022-11-06,,12.30  Bologna FC 1909,(0-1)  Torino FC,2,1,1,3,2022-23,4,11,8,0.75,4.75,5,7,3,0.6,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,4,2,1.0,1.0,0,0,0.675,18,5,4,,,2.0,1.0
